"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"851","How old r u pretty ó 16 http://t.co/zX3Ih0hW5J",FALSE,NA,2013-08-07 20:35:24,FALSE,NA,"365209581728706560",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"852","Wife these niggas mad or snahh ctfu ó they mad ashit!!! <U+E412><U+E412> http://t.co/OaXea0rKxk",FALSE,NA,2013-08-07 20:35:19,FALSE,NA,"365209562632425472",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"853","Yea im Jamaican y are u? ó yes http://t.co/NEpm82U4iL",FALSE,NA,2013-08-07 20:34:28,FALSE,NA,"365209348257382400",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"854","Bye hoe you a waste of my time dumb I idiotic , menta... ó you just said I idiotic .. who's really the genius here? http://t.co/1wS3gqyIZS",FALSE,NA,2013-08-07 20:34:22,FALSE,NA,"365209321543438336",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"855","@0nanist Chardonnay, AlizÈ, drink too much and you'll get sick in some type of way.",FALSE,"0nanist",2013-08-07 20:32:27,FALSE,"365206897520943104","365208839743746050","232268543","web","Schwarzwald731",0,FALSE,NA,NA
"856","A identity crisis dumby .but cha dumb ass wouldn't kn... ó I'm smarter than you think. bet your scared ass won't... http://t.co/Webn8nxI53",FALSE,NA,2013-08-07 20:32:11,FALSE,NA,"365208774400675840",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"857","@jordanwinery enjoyed a bottle of 2010 Jordan Chardonnay for our 25th Anniv last night",FALSE,"jordanwinery",2013-08-07 20:31:43,FALSE,"365200970310885376","365208655815122944","58941053","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","randy_now",0,FALSE,NA,NA
"858","#winewednesdayove to @WillFlatt ! Celebrating with a glass of #Starmont #Chardonnay @FairmontPacific #Vancouver #wine #vacation",FALSE,NA,2013-08-07 20:31:29,FALSE,NA,"365208596423774209",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","Terezabella",0,FALSE,NA,NA
"859","@elgingari10 @GJfletcher112 can I have 6 bottles of Chardonnay??",FALSE,"elgingari10",2013-08-07 20:29:07,FALSE,"365206272934952960","365208002443227136","539333621","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Webbycw",0,FALSE,NA,NA
"860","Chardonnay we are talking about good wines",FALSE,NA,2013-08-07 20:28:58,FALSE,NA,"365207964614795265",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","kenei__M",0,FALSE,NA,NA
"861","@squeaky_parras lol lateness",FALSE,"Squeaky_Parras",2013-08-07 20:27:05,FALSE,"365206306715484161","365207488087330817","118419327","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Mz_Chardonnay",0,FALSE,NA,NA
"862","You should be ashamed You keep fucking with same nigg... ó I don't fuck with any of my friends ex's and I don't ... http://t.co/UeEUHYi1Nt",FALSE,NA,2013-08-07 20:26:45,FALSE,NA,"365207407858679811",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"863","RT @WonderWines: Our #competition is still live if you fancy winning a bottle of Board Meeting Shiraz, Chardonnay &amp; Cabernet Rose!? https:/Ö",FALSE,NA,2013-08-07 20:26:40,FALSE,NA,"365207383879843841",NA,"web","Blulu25",287,FALSE,NA,NA
"864","Shit wanna be playing ganes like you cant answer a simple question ( Keitho) ó whatchu talking about boy? http://t.co/lLkTlIy1ay",FALSE,NA,2013-08-07 20:26:19,FALSE,NA,"365207295979814912",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"865","You got a bad identity crisis ! You  need help and it ain't cute  either . ó what retard?  lol http://t.co/n9ukntFwSp",FALSE,NA,2013-08-07 20:26:07,FALSE,NA,"365207245115498497",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"866","@wayne_jeanne im a chardonnay fan when i drink white.",FALSE,"wayne_jeanne",2013-08-07 20:26:06,FALSE,"365206935114493953","365207242317897729","1433497086","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DMurderer_",0,FALSE,NA,NA
"867","Actually i dont know genay thats obviously why i asked dh ó what? http://t.co/0OuUnwTxLu",FALSE,NA,2013-08-07 20:25:51,FALSE,NA,"365207178912612353",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"868","I have a crush on you ó comments on a picture. http://t.co/Gn6A4W3eOc",FALSE,NA,2013-08-07 20:25:40,FALSE,NA,"365207134096461825",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"869","@Mz_Chardonnay Now you got half your followers paranoid....",FALSE,"Mz_Chardonnay",2013-08-07 20:22:23,FALSE,"365205578278117376","365206306715484161","440231762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Squeaky_Parras",0,FALSE,NA,NA
"870","RT @VinWinSales: #wine country #view #building site, #Russianriver #pinotnoir, #chardonnay #property for #sale beautiful #video here  http:Ö",FALSE,NA,2013-08-07 20:20:40,FALSE,NA,"365205874086014976",NA,"<a href=""http://roundteam.co"" rel=""nofollow"">RoundTeam</a>","Proper_Property",1,FALSE,NA,NA
"871","Marvin Gaye and Chardonnay",FALSE,NA,2013-08-07 20:19:51,FALSE,NA,"365205668623425536",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","14DaysAWeek_",1,FALSE,NA,NA
"872","I really don't like you",FALSE,NA,2013-08-07 20:19:29,FALSE,NA,"365205578278117376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Mz_Chardonnay",0,FALSE,NA,NA
"873","@tpowlas @kellygweaver And I'd prefer sipping a glass of Chardonnay with @karin_tillotson to a massage therapist. ;)",FALSE,"tpowlas",2013-08-07 20:19:07,FALSE,"365204388924497920","365205484803858433","141752902","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thorstenster",0,FALSE,NA,NA
"874","So i liked an comment ur pics on ig ó I saw lol you Jamaican too? http://t.co/PKvVNgdFXB",FALSE,NA,2013-08-07 20:18:12,FALSE,NA,"365205255257993216",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"875","Who you cuffed to ó y'all know who http://t.co/njD3grIX0M",FALSE,NA,2013-08-07 20:17:56,FALSE,NA,"365205188778278913",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"876","<U+2665><U+2665><U+2665><U+2665> RT @Boity: Chardonnay &amp; Rainbow Cake with my @mantsoepout<U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> http://t.co/ieFVgkfjpt",FALSE,NA,2013-08-07 20:17:51,FALSE,NA,"365205166825275393",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","MantsoePout",0,FALSE,NA,NA
"877","You cuffed now ó yall drawnnn http://t.co/OXBma0cgBJ",FALSE,NA,2013-08-07 20:17:35,FALSE,NA,"365205100987695105",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"878","_ _ _ lilrell ó I followed you right. http://t.co/fBDq5cRoX8",FALSE,NA,2013-08-07 20:17:25,FALSE,NA,"365205056850628609",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"879","I wonder if we have any more Chardonnay left",FALSE,NA,2013-08-07 20:16:10,FALSE,NA,"365204741363466241",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","iiHeart_Chuu",0,FALSE,NA,NA
"880","RT @SashaCottman: .@IncyBlack @aftrthfnlchptrs @AimeeDuffyx @Jolliffe03 @FionaChapman1 A injection of Chardonnay and make it quick!",FALSE,NA,2013-08-07 20:15:51,FALSE,NA,"365204661633945600",NA,"web","AimeeDuffyx",1,FALSE,NA,NA
"881","SERAPHIM AGE RELEASE CHARDONNAY 2008 http://t.co/OKnSWGxx86",FALSE,NA,2013-08-07 20:15:18,FALSE,NA,"365204523414859776",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SeraphimWines",0,FALSE,NA,NA
"882","All these basic bitches are all ""where's the mermaid emoji?!"" and I'm just like ""where's the Chardonnay emoji?!""",FALSE,NA,2013-08-07 20:13:41,FALSE,NA,"365204118597406722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megzucchini",1,FALSE,NA,NA
"883","Diabetes yodwa le ""@Boity: Chardonnay &amp; Rainbow Cake with my @mantsoepout<U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> http://t.co/St4hcnGT4A""",FALSE,NA,2013-08-07 20:11:17,FALSE,NA,"365203515498446849",NA,"web","Ryda_N",0,FALSE,NA,NA
"884","RT @chandonusa: We've picked our first grapes. Time for a glass of Chardonnay to toast #NapaHarvest - http://t.co/RwUf0X4nNs",FALSE,NA,2013-08-07 20:10:55,FALSE,NA,"365203422347141120",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","CalistogaBlog",0,FALSE,NA,NA
"885","Marvin Gaye and Chardonnay",FALSE,NA,2013-08-07 20:10:13,FALSE,NA,"365203245704032256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shoto_pushay",0,FALSE,NA,NA
"886","Looks like a sponge RT @Boity: Chardonnay &amp; Rainbow Cake with my @mantsoepout<U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> http://t.co/LhVvAGMJPv",FALSE,NA,2013-08-07 20:08:46,FALSE,NA,"365202880279494658",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","NtissaM",0,FALSE,NA,NA
"887","RT @Boity: Chardonnay &amp; Rainbow Cake with my @mantsoepout<U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> http://t.co/wzuSsI5u1m",FALSE,NA,2013-08-07 20:08:20,FALSE,NA,"365202772204847104",NA,"web","iamTakalani_M",1,FALSE,NA,NA
"888","me &amp; chardonnay use to _____. lmao",FALSE,NA,2013-08-07 20:08:14,FALSE,NA,"365202745965285376",NA,"web","ElRicoDev",0,FALSE,NA,NA
"889","@cain_chino @Mz_Chardonnay omwwww you two!!!! I cnt sing for my life your poor ears lol :p",FALSE,"cain_chino",2013-08-07 20:07:37,FALSE,"365015200157532161","365202589349982208","129545487","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xo_grapevine_ox",0,FALSE,NA,NA
"890","mantsoe drop the gun down... RT @Boity: Chardonnay &amp; Rainbow Cake with my @mantsoepout‚ù§Ì†ΩÌ∏ç‚ù§Ì†ΩÌ∏ç http://t.co/WA88m",FALSE,NA,2013-08-07 20:07:09,FALSE,NA,"365202472987406336",NA,"<a href=""http://www.writelonger.com"" rel=""nofollow"">Write Longer</a>","POSH_La_TOSH",0,FALSE,NA,NA
"891","Chardonnay &amp; Rainbow Cake with my @mantsoepout<U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> http://t.co/wzuSsI5u1m",FALSE,NA,2013-08-07 20:06:58,FALSE,NA,"365202428162867200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Boity",1,FALSE,NA,NA
"892","RT @Brett_anomyces: @LaCremaWines thanks for the follow! Looking forward to having your 2011 #Chardonnay tonight. Perfect for combating theÖ",FALSE,NA,2013-08-07 20:06:44,FALSE,NA,"365202368821866500",NA,"web","LaCremaWines",1,FALSE,NA,NA
"893","Right, Chardonnay, Arifa &amp; Silence of the lambs.",FALSE,NA,2013-08-07 20:05:17,FALSE,NA,"365202004341030912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrightonPatriot",0,FALSE,NA,NA
"894","Chardonnay &amp; Rainbow Cake with my @mantsoepout<U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> http://t.co/WA88maeQ6J",FALSE,NA,2013-08-07 20:05:04,FALSE,NA,"365201948632289280",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Boity",0,FALSE,NA,NA
"895","ì@LoParoYaKnowXD: Just to set the mood girl I brought some Marvin Gaye and Chardonnay<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8>î",FALSE,"LoParoYaKnowXD",2013-08-07 20:04:32,FALSE,"365201790192455680","365201814058045440","261936087","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanteLarzabal",0,FALSE,NA,NA
"896","Just to set the mood girl I brought some Marvin Gaye and Chardonnay<ed><U+00A0><U+00BC><ed><U+00BD><U+00B8>",FALSE,NA,2013-08-07 20:04:26,FALSE,NA,"365201790192455680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoParoYaKnowXD",0,FALSE,NA,NA
"897","Chardonnay, swimming pool and best friend. Perfection!!!",FALSE,NA,2013-08-07 20:04:12,FALSE,NA,"365201730633338882",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phoebe110192",0,FALSE,NA,NA
"898","It's #WineWednesday at Biscayne! That means 50% off bottles of house cabernet sauvignon or chardonnay with any entrÈe http://t.co/PQGHORUUgc",FALSE,NA,2013-08-07 20:03:29,FALSE,NA,"365201548793487361",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","BalansMiami",0,FALSE,NA,NA
"899","This was all inspired by a little Marvin Gaye and Chardonnay.",FALSE,NA,2013-08-07 20:03:12,FALSE,NA,"365201479876886528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CFairbanks03",0,FALSE,NA,NA
"900","Chardonnay is so rank",FALSE,NA,2013-08-07 20:03:08,FALSE,NA,"365201460897648641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nickwclark",0,FALSE,NA,NA
"901","Less than 24 hours remain! Save 35% - 2011 Napa Valley Chardonnay. Donít delay, offer ends 8/8 at 8:30am PT. Shop http://t.co/fbJyt1pOEr",FALSE,NA,2013-08-07 20:01:36,FALSE,NA,"365201077739593729",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","FloraSprings",1,FALSE,NA,NA
"902","@JODIEstead me too <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC> just about to sink a glass of australias finest chardonnay lol <U+2764><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,"JODIEstead",2013-08-07 20:00:55,FALSE,"365196329728749568","365200903852138500","78587229","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amazinggracexx",0,FALSE,NA,NA
"903","Proud to announce that Firestone's in downtown Frederick is now carrying our Symphony Chardonnay and Intermezzo Vidal Blanc! #mdwine",FALSE,NA,2013-08-07 20:00:42,FALSE,NA,"365200849804328961",NA,"web","catoctinbreeze",0,FALSE,NA,NA
"904","Marvin &amp; Chardonnay(:",FALSE,NA,2013-08-07 19:59:56,FALSE,NA,"365200658896404480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Its_OctaviaHoes",0,FALSE,NA,NA
"905","Free Wine Tasting Fri. 8/9: TOLOLO Chardonnay, Maule Valley, Chile 2012
This versatile wine is graced with citrus and stone fruit notes.",FALSE,NA,2013-08-07 19:59:42,FALSE,NA,"365200599530209280",NA,"web","ninthavenuewine",0,FALSE,NA,NA
"906","@darochinator25 @deannaconforti and so many hookers and bottles of Chardonnay",FALSE,"darochinator25",2013-08-07 19:59:19,FALSE,"365194712736477184","365200500464955392","523950204","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EarsMcHenry",0,FALSE,NA,NA
"907","RT Charles &amp; Charles Launches 2012 Chardonnay: WALLA WALLA, Wash.--(BUSINESS WIRE)--Charles Bieler &amp; Charles... http://t.co/nDvfi7gGB1",FALSE,NA,2013-08-07 19:58:07,FALSE,NA,"365200200668692480",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Ciudad_D_Mexico",0,FALSE,NA,NA
"908","@K_Carterr35 REMEMBER WHEN YOU WAS SINGING MARVIN &amp; CHARDONNAY &amp; GOT SENT TOO S.A.P OR WHATEVER AT SCHOOL! #GoodTimesAtCD",FALSE,"K_Carterr35",2013-08-07 19:57:53,FALSE,NA,"365200141998764033","305777617","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Too_Trill_Doee",0,FALSE,NA,NA
"909","I was sad 'af but then 'Marvin Gay &amp; Chardonnay' just came on!!! Lawdy...<ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",FALSE,NA,2013-08-07 19:57:50,FALSE,NA,"365200130946768896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KayRun_Track",0,FALSE,NA,NA
"910","Marvin &amp; Chardonnay was my song!",FALSE,NA,2013-08-07 19:57:39,FALSE,NA,"365200080749330432",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Rella_Monroe",0,FALSE,NA,NA
"911","- Just to set the mood girl I bought Marvin &amp; Chardonnay  .",FALSE,NA,2013-08-07 19:57:35,FALSE,NA,"365200064051806208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xoxo_Belleza",0,FALSE,NA,NA
"912","ì@corlivdmerwe: #mjlourens Chardonnay in winter? #smhî uhm, ek eet roomys innie winter. #Potchconfessions",FALSE,"corlivdmerwe",2013-08-07 19:57:31,FALSE,"365199103258394624","365200047320735744","32541299","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mjlourens",0,FALSE,NA,NA
"913","Oh shiiii Marvin &amp; Chardonnay really just came on?! Ayee <ed><U+00A0><U+00BD><ed><U+00B2><U+0083>",FALSE,NA,2013-08-07 19:57:16,FALSE,NA,"365199984443916288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__emiiliO",0,FALSE,NA,NA
"914","I tried some decently tasting Chardonnay two weeks ago but I don't know what it was called :#damn",FALSE,NA,2013-08-07 19:56:09,FALSE,NA,"365199704822263808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_SoniM",0,FALSE,NA,NA
"915","@mjlourens Chardonnay in winter? #smh",FALSE,"mjlourens",2013-08-07 19:53:45,FALSE,"365198741805875200","365199103258394624","46858911","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","corlivdmerwe",0,FALSE,NA,NA
"916","RT @TinhornCreek: Pinot Noir, Chardonnay, &amp; PGris all started veraison!  #BCWine http://t.co/Yt5EJmFGsC",FALSE,NA,2013-08-07 19:52:21,FALSE,NA,"365198748407701504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wineguy83",2,FALSE,NA,NA
"917","#wine country #view #building site, #Russianriver #pinotnoir, #chardonnay #property for #sale beautiful #video here  http://t.co/UkhXVQGRwE",FALSE,NA,2013-08-07 19:51:45,FALSE,NA,"365198597689581568",NA,"web","VinWinSales",1,FALSE,NA,NA
"918","Where McDonald's wages start near $15 an hour http://t.co/WiSWF3Et0N",FALSE,NA,2013-08-07 19:51:44,FALSE,NA,"365198592312492033",NA,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","chardonnay_Okay",0,FALSE,NA,NA
"919","RT @WonderWines: Our #competition is still live if you fancy winning a bottle of Board Meeting Shiraz, Chardonnay &amp; Cabernet Rose!? https:/Ö",FALSE,NA,2013-08-07 19:51:12,FALSE,NA,"365198460019945472",NA,"web","conradedwards1",287,FALSE,NA,NA
"920","Friday's Pick: Veramonte Reserva Chardonnay. Sign-up to receive tasting notes in your inbox: http://t.co/e2uG5xQL39 http://t.co/dUyu3TvfGo",FALSE,NA,2013-08-07 19:50:31,FALSE,NA,"365198288602931200",NA,"<a href=""http://myemma.com"" rel=""nofollow"">Emma Social Connector</a>","WineoftheWeeknd",0,FALSE,NA,NA
"921","RT @WonderWines: Our #competition is still live if you fancy winning a bottle of Board Meeting Shiraz, Chardonnay &amp; Cabernet Rose!? https:/Ö",FALSE,NA,2013-08-07 19:50:15,FALSE,NA,"365198218641932288",NA,"web","ridmat01",287,FALSE,NA,NA
"922","ì@elliereynolds_: @_emilycooke ngl i miss you!!!!î I miss our glasses of cider and Chardonnay every night",FALSE,"elliereynolds_",2013-08-07 19:50:12,FALSE,"365197791330435072","365198209053757440","283728765","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_emilycooke",0,FALSE,NA,NA
